,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
16296,b'337825',59374,59362.34,59374.2675,2,15.093423843383787,15.385887145996094,15.357385635375977,11.927500000005239,-0.29246330261230646,0.2639617919921893,7
18870,b'375957',59143,59143.37,59143.3775,2,18.342893600463867,18.60868453979492,18.87544822692871,0.007499999999708962,-0.26579093933105113,0.5325546264648438,7
8145,b'2195771',59243,59243.22,59243.2275,2,16.19455909729004,16.111867904663086,16.557954788208008,0.007499999999708962,0.08269119262695312,0.36339569091796875,1
6796,b'20015',59320,59317.176,59320.26666666666,2,20.12603759765625,20.16378402709961,20.66024780273437,3.09066666666331,-0.037746429443359375,0.5342102050781214,0
19883,b'3896381',59142,59127.387,59142.3412,2,14.268138885498049,14.04411792755127,15.515138626098633,14.954200000000128,0.22402095794677912,1.2469997406005842,5
6165,b'1912962',59132,59127.387,59132.55,2,15.77886199951172,15.971120834350586,15.813472747802734,5.163000000000466,-0.1922588348388654,0.03461074829101385,8
23378,b'438086',59319,59315.2,59319.24583333333,2,18.9841251373291,19.095115661621094,18.87129592895508,4.045833333329938,-0.11099052429199219,-0.11282920837401988,8
9189,b'2336251',59183,59171.234,59183.39,2,14.65908908843994,14.575891494750977,14.709547996520996,12.156000000002678,0.08319759368896307,0.050458908081056464,6
12074,b'2725898',59401,59401.21,59401.27025,2,20.57940673828125,20.510704040527344,20.885894775390625,0.0602500000022701,0.06870269775390625,0.306488037109375,1
15279,b'3189174',59146,59132.55,59146.33533333333,2,16.527175903320312,16.528278350830078,16.73662567138672,13.78533333332598,-0.001102447509765625,0.20944976806640625,1
15525,b'3260893',59321,59320.26,59321.25,2,17.19391441345215,17.134721755981445,17.249935150146484,0.9899999999979627,0.059192657470703125,0.05602073669433594,6
1472,b'1231683',59147,59142.33,59147.48,2,16.48792266845703,16.689605712890625,16.40135955810547,5.150000000001455,-0.20168304443359375,-0.0865631103515625,8
8787,b'2290945',59313,59305.29,59313.3362,2,15.927170753479004,16.287174224853516,16.4559326171875,8.046199999997043,-0.3600034713745117,0.5287618637084961,7
4370,b'1680525',59163,59154.223,59163.37,2,14.095584869384766,14.475241661071776,14.157459259033203,9.147000000004482,-0.37965679168700994,0.0618743896484375,3
3577,b'1556008',59246,59246.23,59246.23,2,19.071752548217773,19.27059936523437,18.87275695800781,0.0,-0.198846817016598,-0.1989955902099645,8
83,b'1004597',59404,59401.29,59404.29,2,21.09011650085449,20.774030685424805,21.218469619750977,3.0,0.31608581542968395,0.12835311889648793,6
8011,b'2184967',59190,59189.367,59190.3426,2,18.43499565124512,18.5259952545166,18.391605377197266,0.9756000000052154,-0.09099960327148082,-0.043390274047855115,8
6625,b'1967552',59320,59313.2,59320.265,2,17.28137969970703,17.394847869873047,17.393226623535156,7.065000000002328,-0.11346817016601562,0.111846923828125,8
