,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
19304,b'3815725',59354,59343.25,59354.328,2,16.37157440185547,16.441679000854492,16.652576446533203,11.078000000001339,-0.07010459899902344,0.2810020446777344,-1
19650,b'3873362',59343,59342.26,59343.243166666674,2,18.70096969604492,18.55788803100586,18.87161064147949,0.9831666666723322,0.14308166503905895,0.1706409454345703,-1
6754,b'1985947',59134,59127.387,59134.10966666666,2,16.424560546875,16.274765014648438,17.21143341064453,6.722666666661098,0.1497955322265625,0.7868728637695312,-1
6009,b'1892405',59364,59357.31,59364.26,2,17.6383056640625,17.61184310913086,17.857707977294922,6.950000000004366,0.026462554931640625,0.21940231323242188,-1
28902,b'60587',59347,59338.27,59347.26,2,18.867664337158203,19.2548942565918,18.59552383422852,8.990000000005239,-0.3872299194335973,-0.27214050292968395,-1
6163,b'1912962',59129,59127.387,59129.43659999999,2,16.21816635131836,16.421489715576172,16.315738677978516,2.0495999999911874,-0.2033233642578125,0.09757232666015625,1
6170,b'1912962',59139,59127.387,59139.38,2,15.424585342407228,15.558390617370604,15.677824020385742,11.992999999994936,-0.13380527496337535,0.25323867797851385,-1
23001,b'4334313',59132,59127.387,59132.55,2,16.708431243896484,16.88393783569336,16.56911277770996,5.163000000000466,-0.175506591796875,-0.13931846618652344,-1
18367,b'3693299',59318,59304.156,59318.2475,2,18.012605667114258,17.955211639404297,18.61060333251953,14.091499999994994,0.05739402770996094,0.5979976654052734,-1
9152,b'2331801',59363,59355.31,59363.31,2,15.988946914672852,15.974196434020996,16.07748794555664,8.0,0.014750480651855469,0.08854103088378906,-1
29052,b'623339',59346,59331.29,59346.28,2,15.408822059631348,15.38620376586914,15.91036891937256,14.989999999997963,0.02261829376220703,0.5015468597412127,-1
14243,b'302199',59316,59309.188,59316.41,2,17.47531509399414,17.85344886779785,17.508577346801758,7.222000000001572,-0.37813377380371094,0.03326225280761719,-1
30040,b'731201',59357,59348.25,59357.31,2,15.119129180908203,15.30902862548828,15.149441719055176,9.059999999997672,-0.18989944458007635,0.030312538146972656,0
