,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
7271,b'2058504',59353,59341.18,59353.35,1,15.047067642211914,15.141271591186523,15.08073616027832,12.169999999998254,-0.09420394897460938,0.03366851806640625,-1
5337,b'1824387',59219,59219.27,59219.27,1,20.307960510253903,20.440576553344727,19.81256103515625,0.0,-0.13261604309082387,-0.4953994750976527,-1
31806,b'999808',59231,59229.473,59231.4725,1,20.402812957763672,20.14020156860352,19.966552734375,1.999500000005355,0.2626113891601527,-0.4362602233886719,-1
7665,b'2123350',59346,59341.18,59346.28,1,16.641525268554688,16.62852668762207,16.591955184936523,5.099999999998545,0.012998580932617188,-0.04957008361816406,-1
30662,b'81885',59354,59351.324,59354.328,1,16.97193717956543,16.986675262451172,16.825790405273438,3.004000000000815,-0.014738082885742188,-0.1461467742919922,1
5108,b'1790614',59195,59183.39,59195.27033333333,1,16.24394989013672,16.144954681396484,16.22492218017578,11.880333333327144,0.09899520874023438,-0.0190277099609375,-1
5100,b'1790614',59187,59183.39,59187.42,1,16.670772552490234,16.72734260559082,16.50505828857422,4.029999999998836,-0.05657005310058594,-0.16571426391601562,-1
26467,b'4840610',59139,59136.33,59139.38,1,17.992679595947266,17.991819381713867,17.797130584716797,3.0499999999956344,0.0008602142333984375,-0.19554901123046875,-1
14872,b'3130337',59321,59320.18,59321.25,1,18.03546524047852,18.17731285095215,17.685955047607422,1.069999999999709,-0.14184761047362926,-0.3495101928710973,-1
29218,b'641679',59335,59332.3,59335.41,1,18.41379165649414,18.24941062927246,18.28134536743164,3.110000000000582,0.1643810272216797,-0.1324462890625,-1
1818,b'1281042',59313,59307.227,59313.3362,1,16.672611236572266,16.668962478637695,16.563573837280273,6.109199999998964,0.0036487579345703125,-0.10903739929199219,-1
4225,b'1645202',58937,58937.387,58937.5252,1,19.6937198638916,19.19032287597656,19.30440902709961,0.13819999999395804,0.5033969879150426,-0.3893108367919922,-1
16598,b'3422556',59161,59154.223,59161.44,1,15.79230499267578,15.70233154296875,15.837349891662598,7.217000000004191,0.08997344970702947,0.04504489898681818,-1
3177,b'1495638',59354,59354.35,59354.35,1,20.94297409057617,20.69525146484375,21.050521850585938,0.0,0.24772262573241832,0.10754776000976918,-1
