,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
1469,b'1231683',59144,59142.324,59144.4074,2,17.287181854248047,17.515565872192383,17.126455307006836,2.0833999999958905,-0.22838401794433594,-0.16072654724121094,0
30577,b'812189',59347,59338.27,59347.26,2,18.061336517333984,18.26728630065918,17.918067932128906,8.990000000005239,-0.2059497833251953,-0.14326858520507812,0
3226,b'150271',59404,59401.29,59404.29,2,20.690093994140625,20.50358390808105,21.302942276000977,3.0,0.18651008605957387,0.6128482818603516,2
6958,b'2021358',59320,59309.188,59320.265,2,14.068157196044922,14.273326873779297,14.11497688293457,11.076999999997497,-0.205169677734375,0.04681968688964844,3
18835,b'3753691',59312,59307.16,59312.38,2,17.162109375,17.26953887939453,17.271472930908203,5.219999999993888,-0.10742950439453125,0.10936355590820312,0
20511,b'398445',59136,59127.387,59136.41966666666,2,16.249835968017578,16.326927185058594,16.257762908935547,9.03266666665877,-0.07709121704101562,0.00792694091796875,4
8611,b'2268342',59163,59149.21,59163.37,2,14.95612907409668,14.83367919921875,15.049201011657717,14.160000000003492,0.12244987487792969,0.09307193756103693,3
20019,b'3908338',59343,59336.24,59343.24025,2,17.53857421875,17.704408645629883,17.549724578857422,7.000250000004598,-0.1658344268798828,0.011150360107421875,0
22453,b'4268919',59367,59353.19,59367.259,2,16.8939266204834,16.823505401611328,17.210983276367188,14.068999999995867,0.07042121887207031,0.31705665588378906,0
26961,b'4910913',59355,59355.31,59355.31,2,18.747922897338867,18.635196685791016,18.862621307373047,0.0,0.11272621154785156,0.11469841003417969,1
27329,b'4948822',58975,58975.42,58975.42,2,20.229656219482425,20.612611770629883,20.44977188110352,0.0,-0.3829555511474574,0.22011566162109375,2
15896,b'3307167',59317,59312.383,59317.230200000005,2,13.629875183105469,13.810068130493164,13.782222747802734,4.847200000003795,-0.1801929473876953,0.15234756469726562,3
30005,b'726657',59321,59314.234,59321.25,2,17.756664276123047,17.922100067138672,18.123825073242188,7.01600000000326,-0.165435791015625,0.3671607971191406,0
21536,b'4126639',59320,59314.29,59320.265,2,15.696797370910645,15.88697910308838,15.830450057983398,5.974999999998545,-0.19018173217773615,0.1336526870727539,4
11395,b'2645833',59317,59304.156,59317.230200000005,2,17.837905883789062,18.04893112182617,18.91387176513672,13.074200000002747,-0.21102523803710582,1.0759658813476562,0
14129,b'300765',59312,59305.285,59312.38,2,14.556342124938965,14.591083526611328,14.865370750427246,7.094999999993888,-0.03474140167236328,0.30902862548828125,3
21511,b'412524',59338,59336.24,59338.27,2,16.700885772705078,16.917747497558594,16.880271911621094,2.029999999998836,-0.21686172485351562,0.17938613891601562,4
7717,b'2128962',59235,59227.387,59235.47,2,19.53368186950684,19.752321243286133,20.017555236816406,8.08299999999872,-0.21863937377929332,0.48387336730956676,1
18954,b'3771996',59363,59353.19,59363.313833333326,2,16.298072814941406,16.40067481994629,16.484514236450195,10.123833333324,-0.10260200500488281,0.18644142150878906,4
13987,b'2984770',59231,59221.62,59231.4725,2,20.04861068725586,20.112579345703125,20.19468688964844,9.852500000000873,-0.06396865844726562,0.14607620239258168,2
983,b'1157573',59131,59127.387,59131.4874,2,16.405513763427734,16.41291618347168,16.66937255859375,4.100399999995716,-0.0074024200439453125,0.2638587951660156,4
11764,b'2690087',59200,59186.19,59200.31,2,16.73373031616211,16.870826721191406,16.61415672302246,14.119999999995343,-0.13709640502929688,-0.11957359313964844,4
19522,b'3858722',59355,59353.35,59355.31,2,16.673011779785156,16.912353515625,16.949512481689453,1.9599999999991269,-0.23934173583984375,0.2765007019042969,4
24473,b'4538978',59169,59169.246,59169.3565,2,18.1892032623291,18.11431884765625,18.26049423217773,0.11050000000250293,0.07488441467285156,0.07129096984862926,0
13835,b'2962204',59316,59312.38,59316.41,2,15.37053680419922,15.52133083343506,15.634160995483398,4.030000000006112,-0.15079402923583984,0.2636241912841779,4
8396,b'2232052',59317,59309.188,59317.230200000005,2,16.90749740600586,17.04330062866211,17.284460067749023,8.042200000003504,-0.13580322265625,0.37696266174316406,0
21,b'1000925',59316,59315.2,59316.41,2,18.84505844116211,19.15056610107422,19.02827835083008,1.2100000000064028,-0.3055076599121094,0.1832199096679723,1
30453,b'793863',59317,59305.29,59317.230200000005,2,17.40483856201172,17.459259033203125,17.639610290527344,11.940200000004552,-0.05442047119140625,0.234771728515625,0
1401,b'1215112',59328,59324.184,59328.26666666667,2,16.530120849609375,16.634004592895508,16.755905151367188,4.082666666668956,-0.10388374328613281,0.2257843017578125,4
5788,b'1869082',59315,59305.285,59315.23666666666,2,16.039546966552734,15.909191131591797,16.967416763305664,9.951666666653182,0.1303558349609375,0.9278697967529297,4
14394,b'304370',59319,59309.188,59319.2475,2,15.095120429992676,14.991765975952148,15.464573860168455,10.05949999999575,0.10335445404052734,0.3694534301757795,3
29183,b'634202',59313,59304.156,59313.3362,2,17.013572692871094,16.906749725341797,17.49688148498535,9.180199999995239,0.10682296752929688,0.4833087921142578,0
26044,b'47844',59135,59134.01,59135.42,2,17.65146827697754,17.72971534729004,17.721332550048828,1.4099999999962165,-0.0782470703125,0.06986427307128906,0
4096,b'1621523',59315,59305.285,59315.23666666666,2,16.893783569335938,16.8443660736084,17.361083984375,9.951666666653182,0.04941749572753906,0.4673004150390625,0
4082,b'1619637',59255,59243.22,59255.23,2,14.47947120666504,14.398780822753906,14.972381591796877,12.010000000002037,0.08069038391113459,0.49291038513183594,3
21169,b'4081588',59362,59353.19,59362.345,2,17.89501953125,18.181495666503903,18.12955665588379,9.154999999998836,-0.2864761352539027,0.23453712463378906,0
17998,b'3645813',59212,59210.156,59212.33,2,14.613096237182615,14.670692443847656,14.588350296020508,2.1739999999990687,-0.05759620666504084,-0.0247459411621076,3
17618,b'3598872',59374,59365.27,59374.2675,2,14.143694877624512,14.346905708312988,14.193873405456545,8.997500000004948,-0.20321083068847656,0.050178527832033026,3
18254,b'3676338',59322,59314.29,59322.2564,2,16.275169372558594,16.479248046875,16.363983154296875,7.96639999999752,-0.20407867431640625,0.08881378173828125,4
5900,b'188054',59318,59304.156,59318.2475,2,17.242412567138672,17.32687759399414,17.38109588623047,14.091499999994994,-0.08446502685546875,0.13868331909179688,0
21067,b'4069955',59225,59220.12,59225.28,2,16.0072078704834,16.121292114257812,16.139564514160156,5.1599999999962165,-0.11408424377441406,0.1323566436767578,4
29386,b'65642',59158,59145.37,59158.3555,2,14.810341835021973,14.973838806152344,14.941585540771484,12.985499999995227,-0.1634969711303711,0.13124370574951172,3
7815,b'2154203',59136,59127.387,59136.41966666666,2,14.479018211364746,14.428948402404783,14.556498527526855,9.03266666665877,0.050069808959962714,0.07748031616210938,3
30576,b'812189',59346,59338.27,59346.28,2,18.15250015258789,18.3923397064209,18.10046768188477,8.010000000002037,-0.2398395538330078,-0.05203247070312145,0
3832,b'1589377',59342,59335.41,59342.26,2,14.177507400512695,14.467641830444336,14.282255172729492,6.849999999998545,-0.2901344299316406,0.10474777221679688,3
5777,b'1865753',59362,59354.35,59362.345,2,18.8056640625,18.83835220336914,18.953407287597656,7.995000000002619,-0.032688140869140625,0.14774322509765625,1
16376,b'3390766',59140,59127.387,59140.35716666668,2,15.197004318237305,15.162307739257812,15.854710578918455,12.970166666680598,0.03469657897949219,0.6577062606811506,4
5157,b'1798907',59337,59332.3,59337.27,2,19.194786071777344,19.29646873474121,19.284011840820312,4.969999999993888,-0.10168266296386719,0.08922576904296875,1
19295,b'3815725',59343,59343.25,59343.254,2,20.46514320373535,20.511795043945312,20.563426971435547,0.004000000000814907,-0.04665184020996094,0.09828376770019531,2
21458,b'4120389',59131,59127.387,59131.4874,2,17.905216217041016,18.09524345397949,17.81031608581543,4.100399999995716,-0.190027236938473,-0.09490013122558594,0
28059,b'5041462',59321,59317.18,59321.25,2,17.459362030029297,17.59449005126953,17.484600067138672,4.069999999999709,-0.13512802124023438,0.025238037109375,0
27757,b'5001778',59328,59315.2,59328.26666666667,2,16.75448226928711,16.699054718017578,17.235448837280273,13.066666666672972,0.05542755126953125,0.48096656799316406,4
10178,b'2470879',58975,58971.297,58975.42,2,19.72830009460449,19.921066284179688,19.5352783203125,4.1229999999995925,-0.19276618957519887,-0.19302177429198863,1
6952,b'2021358',59313,59309.188,59313.3362,2,15.167119979858398,15.341147422790527,15.223922729492188,4.148199999995995,-0.1740274429321289,0.05680274963378906,3
1858,b'1285711',59362,59348.26,59362.345,2,17.97970962524414,18.06724166870117,18.28807830810547,14.084999999999127,-0.0875320434570277,0.3083686828613281,0
30829,b'833154',59320,59311.18,59320.2476,2,17.320091247558594,17.255638122558594,17.4083194732666,9.06760000000213,0.064453125,0.08822822570800781,0
3676,b'1566107',59374,59370.28,59374.2675,2,16.092018127441406,16.258441925048828,16.152074813842773,3.9875000000029104,-0.16642379760742188,0.06005668640136719,4
19193,b'3802563',59372,59357.31,59372.265,2,16.74334716796875,16.83864974975586,16.608850479125977,14.955000000001746,-0.09530258178710938,-0.13449668884277344,4
1425,b'1222329',59131,59127.387,59131.4874,2,14.205866813659668,14.318133354187012,14.182785987854004,4.100399999995716,-0.11226654052734375,-0.023080825805664062,3
27452,b'4968403',59316,59316.41,59316.41,2,18.565656661987305,18.85758209228516,18.31155204772949,0.0,-0.2919254302978551,-0.25410461425781605,1
13098,b'2843140',59318,59310.24,59318.2475,2,16.877613067626953,17.038360595703125,16.900461196899414,8.007499999999709,-0.16074752807617188,0.022848129272460938,4
